C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_326.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_326.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_326.jpg, 0, 0, 0, 11.56353
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_433.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_433.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_433.jpg, 0, 0, 0, 11.79889
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_537.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_537.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_537.jpg, 0, 0, 0, 11.77118
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_643.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_643.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_643.jpg, 0, 0, 0, 11.93598
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_745.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_745.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_745.jpg, 0, 0, 0, 12.10718
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_846.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_846.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_846.jpg, 0, 0, 0, 12.28952
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_41_948.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_41_948.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_41_948.jpg, 0, 0, 0, 12.56861
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_050.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_050.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_050.jpg, 0, 0, 0, 12.54188
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_151.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_151.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_151.jpg, 0, 0, 0, 12.94879
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_265.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_265.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_265.jpg, 0, 0, 0, 13.2068
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_409.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_409.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_409.jpg, 0, 0, 0, 13.21906
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_510.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_510.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_510.jpg, 0, 0, 0, 13.63713
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_627.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_627.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_627.jpg, 0, 0, 0, 13.82969
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_730.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_730.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_730.jpg, 0, 0, 0, 13.79084
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_831.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_831.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_831.jpg, 0, 0, 0, 14.2395
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_42_930.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_42_930.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_42_930.jpg, 0, 0, 0, 14.20434
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_032.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_032.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_032.jpg, 0, 0, 0, 14.61382
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_139.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_139.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_139.jpg, 0, 0, 0, 14.58382
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_246.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_246.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_246.jpg, 0, 0, 0, 14.8007
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_359.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_359.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_359.jpg, 0, 0, 0, 15.21123
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_461.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_461.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_461.jpg, 0, 0, 0, 15.16809
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_564.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_564.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_564.jpg, 0, 0, 0, 15.38033
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_663.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_663.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_663.jpg, 0, 0, 0, 15.77191
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_765.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_765.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_765.jpg, 0, 0, 0, 15.71494
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_43_868.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_43_868.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_43_868.jpg, 0, 0, 0, 16.10276
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_023.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_023.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_023.jpg, 0, 0, 0, 16.13016
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_132.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_132.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_132.jpg, 0, 0, 0, 16.30314
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_229.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_229.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_229.jpg, 0, 0, 0, 16.66608
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_333.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_333.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_333.jpg, 0, 0, 0, 16.8454
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_473.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_473.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_473.jpg, 0, 0, 0, 16.83198
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_585.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_585.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_585.jpg, 0, 0, 0, 17.18442
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_726.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_726.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_726.jpg, 0, 0, 0, 17.17685
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_839.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_839.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_839.jpg, 0, 0, 0, 17.32638
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_44_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_44_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_44_990.jpg, 0, 0, 0, 17.68499
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_094.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_094.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_094.jpg, 0, 0, 0, 17.82365
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_231.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_231.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_231.jpg, 0.408722, 0, 0, 17.80481
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_332.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_332.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_332.jpg, 0.7115108, 0, 0, 17.46978
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_439.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_439.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_439.jpg, 0.3860948, 0, 0, 17.60402
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_583.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_583.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_583.jpg, 0.7918712, 0, 0, 17.62098
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_683.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_683.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_683.jpg, 1, 0, 0, 17.27908
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_836.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_836.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_836.jpg, 0.5780807, 0, 0, 17.54306
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_45_935.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_45_935.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_45_935.jpg, 0.2425407, 0, 0, 17.61203
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_072.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_072.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_072.jpg, 0, 0, 0, 17.52247
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_186.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_186.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_186.jpg, 0, 0, 0, 17.62417
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_292.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_292.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_292.jpg, 0, 0, 0, 17.63014
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_415.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_415.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_415.jpg, -0.3439488, 0, 0, 17.57514
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_558.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_558.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_558.jpg, -0.7659082, 0, 0, 17.24554
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_667.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_667.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_667.jpg, -0.437255, 0, 0, 17.23813
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_779.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_779.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_779.jpg, -0.7728716, 0, 0, 17.15907
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_898.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_898.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_898.jpg, -0.4209675, 0, 0, 17.1759
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_46_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_46_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_46_990.jpg, -0.1087257, 0, 0, 17.14024
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_096.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_096.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_096.jpg, 0, 0, 0, 17.13577
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_242.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_242.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_242.jpg, 0, 0, 0, 17.13686
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_344.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_344.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_344.jpg, 0, 0, 0, 17.08253
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_483.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_483.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_483.jpg, 0, 0, 0, 17.03282
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_588.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_588.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_588.jpg, -0.2890104, 0, 0, 16.96003
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_735.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_735.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_735.jpg, -0.739104, 0, 0, 16.53089
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_842.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_842.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_842.jpg, -0.4157633, 0, 0, 16.4836
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_47_982.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_47_982.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_47_982.jpg, -9.003282E-05, 0, 0, 16.32212
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_085.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_085.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_085.jpg, 0, 0, 0, 16.2375
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_234.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_234.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_234.jpg, 0, 0, 0, 16.08004
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_330.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_330.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_330.jpg, 0, 0, 0, 15.96024
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_477.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_477.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_477.jpg, 0, 0, 0, 15.78724
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_579.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_579.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_579.jpg, 0, 0, 0, 15.67075
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_721.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_721.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_721.jpg, 0, 0, 0, 15.5
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_828.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_828.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_828.jpg, 0, 0, 0, 15.38566
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_48_981.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_48_981.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_48_981.jpg, 0, 0, 0, 15.18936
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_082.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_082.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_082.jpg, 0, 0, 0, 15.03808
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_184.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_184.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_184.jpg, 0, 0, 0, 14.92052
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_337.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_337.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_337.jpg, 0, 0, 0, 14.70739
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_434.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_434.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_434.jpg, 0, 0, 0, 14.58228
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_535.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_535.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_535.jpg, 0, 0, 0, 14.41613
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_644.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_644.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_644.jpg, 0, 0, 0, 14.24354
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_805.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_805.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_805.jpg, 0, 0, 0, 14.0198
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_49_912.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_49_912.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_49_912.jpg, -0.3208998, 0, 0, 13.8761
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_017.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_017.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_017.jpg, -0.6384321, 0, 0, 13.51325
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_120.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_120.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_120.jpg, -0.3236812, 0, 0, 13.35089
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_225.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_225.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_225.jpg, -0.02684683, 0, 0, 13.19176
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_379.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_379.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_379.jpg, -0.4304873, 0, 0, 12.99865
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_489.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_489.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_489.jpg, -0.09490106, 0, 0, 12.7783
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_590.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_590.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_590.jpg, 0, 0, 0, 12.64232
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_697.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_697.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_697.jpg, 0, 0, 0, 12.50693
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_851.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_851.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_851.jpg, 0, 0, 0, 12.30912
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_50_954.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_50_954.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_50_954.jpg, 0, 0, 0, 12.19945
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_058.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_058.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_058.jpg, 0, 0, 0, 12.0518
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_160.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_160.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_160.jpg, 0, 0, 0, 11.94653
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_263.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_263.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_263.jpg, 0, 0, 0, 11.85081
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_365.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_365.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_365.jpg, 0, 0, 0, 11.7365
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_468.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_468.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_468.jpg, 0, 0, 0, 11.62033
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_616.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_616.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_616.jpg, 0, 0, 0, 11.46754
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_721.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_721.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_721.jpg, 0, 0, 0, 11.36232
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_873.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_873.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_873.jpg, 0, 0, 0, 11.2156
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_51_976.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_51_976.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_51_976.jpg, 0, 0, 0, 11.23297
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_074.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_074.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_074.jpg, -0.310924, 0, 0, 11.05252
